,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,parole
0,0,0,0,0,0,0,0,0,0,0,&GtlcT'lm]18
1,1,1,1,1,1,1,1,1,1,JBfI!r7UYBKi,JBfI!r7UYBKi
2,2,2,2,2,2,2,2,2,IA;`kyfb@CCv,IA;`kyfb@CCv,IA;`kyfb@CCv
3,3,3,3,3,3,3,3,-jW=nG4t_\U=,-jW=nG4t_\U=,-jW=nG4t_\U=,-jW=nG4t_\U=
4,4,4,4,4,4,4,"WVD""h|98R*#D","WVD""h|98R*#D","WVD""h|98R*#D","WVD""h|98R*#D","WVD""h|98R*#D"
5,5,5,5,5,5,",<Y_eb`W<m1A",",<Y_eb`W<m1A",",<Y_eb`W<m1A",",<Y_eb`W<m1A",",<Y_eb`W<m1A",",<Y_eb`W<m1A"
6,6,6,6,6,&!aevWAd1gNh,&!aevWAd1gNh,&!aevWAd1gNh,&!aevWAd1gNh,&!aevWAd1gNh,&!aevWAd1gNh,&!aevWAd1gNh
7,7,7,7,$~2ltZ|a3m6-,$~2ltZ|a3m6-,$~2ltZ|a3m6-,$~2ltZ|a3m6-,$~2ltZ|a3m6-,$~2ltZ|a3m6-,$~2ltZ|a3m6-,$~2ltZ|a3m6-
8,8,8,u3GwRFYbpscl,u3GwRFYbpscl,u3GwRFYbpscl,u3GwRFYbpscl,u3GwRFYbpscl,u3GwRFYbpscl,u3GwRFYbpscl,u3GwRFYbpscl,u3GwRFYbpscl
9,9,Lt}k6Id\RE'Q,Lt}k6Id\RE'Q,Lt}k6Id\RE'Q,Lt}k6Id\RE'Q,Lt}k6Id\RE'Q,Lt}k6Id\RE'Q,Lt}k6Id\RE'Q,Lt}k6Id\RE'Q,Lt}k6Id\RE'Q,Lt}k6Id\RE'Q
10,\5J[.F]`F.Xm,\5J[.F]`F.Xm,\5J[.F]`F.Xm,\5J[.F]`F.Xm,\5J[.F]`F.Xm,\5J[.F]`F.Xm,\5J[.F]`F.Xm,\5J[.F]`F.Xm,\5J[.F]`F.Xm,\5J[.F]`F.Xm,\5J[.F]`F.Xm
